1.2110004645384584, 1.3915953876229108
1.4048629075812544, 1.3295419866699936
1.7071212653287235, 1.548065566022709
2.21935127046071, 1.7029398400314573
2.512565111240854, 1.6788566549989439
2.9573546063465366, 1.8495378357017378
3.3486742139809658, 1.8461358661951845
6.2209970038509015, 2.4483858861415935
8.344345090237525, 2.7256874933899797
11.188402654214256, 2.9600564787903223
14.451534422163093, 3.1964707698067087
18.786095561324636, 3.4945207862370067
25.368916342147855, 4.037404206486956
34.43161328300223, 4.302957115730552
46.17963840213642, 4.760692684039164
61.215246282448334, 5.536021257329941
72.44881504708657, 5.803137469126774
80.09362800495423, 6.165294907663841
100.31567310390669, 6.785840986842665
125.56420706329277, 7.151580811410964
136.164330643377, 7.277153398585053
145.04988980613047, 7.832105402613627
171.7606752359834, 8.521224746557168
197.20408961513795, 9.39099340307761
215.28185681640244, 9.855901606396614
244.03168914824744, 10.597747619561426
301.70704529832625, 11.240482794089035
393.0843246642865, 14.349225749795039
505.99413505255626, 18.781236660670174
622.1557231459061, 20.935342561403456
679.0054951454945, 21.566799548120358
690.9717709996809, 19.8909684883774
797.1945724080193, 19.972365239863393
986.8498409981429, 23.104884124724904
1175.1197555868475, 24.067770511763243
1520.5831308305044, 29.42170870826443
